26;1;26;00:01:10;10;0,025;0;-;-;-;32774,36;-76,55296;3,051165E-05;4,856081E-07;
27;1;27;00:01:13;6,30957365036011;0,025;0;-;-;-;48823,13;-77,68575;2,048209E-05;5,166478E-07;
28;1;28;00:01:15;3,98107171058655;0,025;0;-;-;-;73087,44;-78,77902;1,368224E-05;5,469877E-07;
29;1;29;00:01:17;2,51188659667969;0,025;0;-;-;-;110112,9;-79,79639;9,081585E-06;5,754159E-07;
30;1;30;00:01:19;1,58489310741425;0,025;0;-;-;-;166617,4;-80,71006;6,001775E-06;6,026983E-07;
31;1;31;00:01:21;1;0,025;0;-;-;-;253714,1;-81,56194;3,941445E-06;6,273006E-07;
32;2;1;00:01:31;1000000;0,025;0;-;-;-;582,9016;-21,94123;1,715556E-03;2,730392E-10;
33;2;2;00:01:41;630957,3125;0,025;0;-;-;-;613,8989;-14,15123;1,628933E-03;4,10888E-10;
34;2;3;00:01:43;398107,1875;0,025;0;-;-;-;629,5408;-9,751625;1,588459E-03;6,350331E-10;
35;2;4;00:01:45;251188,640625;0,025;0;-;-;-;638,9304;-7,030051;1,565116E-03;9,916687E-10;
36;2;5;00:01:46;158489,3125;0,025;0;-;-;-;645,9766;-5,457269;1,548044E-03;1,554546E-09;
37;2;6;00:01:48;100000;0,025;0;-;-;-;652,1176;-4,691114;1,533466E-03;2,440587E-09;
38;2;7;00:01:53;63095,734375;0,025;0;-;-;-;658,0303;-4,571002;1,519687E-03;3,833314E-09;
39;2;8;00:01:55;39810,71875;0,025;0;-;-;-;666,0687;-5,001061;1,501347E-03;6,00207E-09;
40;2;9;00:01:57;25118,86328125;0,025;0;-;-;-;676,6667;-5,96406;1,477832E-03;9,363656E-09;
41;2;10;00:01:59;15848,931640625;0,025;0;-;-;-;690,8444;-7,470374;1,447504E-03;1,453583E-08;
42;2;11;00:02:01;10000;0,025;0;-;-;-;709,9765;-9,636645;1,408497E-03;2,241694E-08;
43;2;12;00:02:03;6309,5732421875;0,025;0;-;-;-;736,2941;-12,66468;1,358153E-03;3,425854E-08;
44;2;13;00:02:05;3981,07177734375;0,025;0;-;-;-;774,2933;-16,83642;0,0012915;5,16315E-08;
45;2;14;00:02:07;2511,88647460938;0,025;0;-;-;-;832,4653;-22,45463;1,201251E-03;7,611218E-08;
46;2;15;00:02:09;1584,89318847656;0,025;0;-;-;-;927,7792;-29,67264;1,077843E-03;1,08237E-07;
47;2;16;00:02:11;1000;0,025;0;-;-;-;1089,631;-38,11662;9,177423E-04;1,460632E-07;
48;2;17;00:02:13;630,957336425781;0,025;0;-;-;-;1362,064;-46,77888;7,341797E-04;1,851921E-07;
49;2;18;00:02:15;398,107177734375;0,025;0;-;-;-;1802,874;-54,52369;5,546699E-04;2,217455E-07;
50;2;19;00:02:18;251,18864440918;0,025;0;-;-;-;2489,792;-60,75288;4,0164E-04;2,544821E-07;
51;2;20;00:02:21;158,489318847656;0,025;0;-;-;-;3529,95;-65,42495;2,832901E-04;2,8448E-07;
52;2;21;00:02:23;100;0,025;0;-;-;-;5087,957;-68,82143;1,965425E-04;3,128072E-07;
53;2;22;00:02:25;63,0957374572754;0,025;0;-;-;-;7405,69;-71,26433;1,350313E-04;3,406079E-07;
54;2;23;00:02:27;39,8107147216797;0,025;0;-;-;-;10847,17;-73,00004;9,218991E-05;3,685561E-07;
55;2;24;00:02:29;25,1188640594482;0,025;0;-;-;-;15930,67;-74,2953;6,277199E-05;3,977279E-07;
56;2;25;00:02:31;15,8489322662354;0,025;0;-;-;-;23453,78;-75,36533;4,263705E-05;4,281613E-07;
57;2;26;00:02:33;10;0,025;0;-;-;-;34607,53;-76,37759;2,889545E-05;4,598854E-07;
58;2;27;00:02:35;6,30957365036011;0,025;0;-;-;-;51328,23;-77,39965;1,948246E-05;4,914326E-07;
59;2;28;00:02:37;3,98107171058655;0,025;0;-;-;-;76564,87;-78,43369;1,306082E-05;5,221445E-07;
60;2;29;00:02:40;2,51188659667969;0,025;0;-;-;-;114953,1;-79,4128;8,699198E-06;5,511875E-07;
61;2;30;00:02:42;1,58489310741425;0,025;0;-;-;-;173331,9;-80,338;5,76928E-06;5,793511E-07;
62;2;31;00:02:44;1;0,025;0;-;-;-;263024,6;-81,14752;3,801925E-06;6,050954E-07;
63;3;1;00:02:52;1000000;0,025;0;-;-;-;569,928;-21,3454;1,754607E-03;2,792545E-10;
64;3;2;00:02:58;630957,3125;0,025;0;-;-;-;600,5132;-13,77447;1,665242E-03;4,200468E-10;
65;3;3;00:03:00;398107,1875;0,025;0;-;-;-;615,3632;-9,497929;1,625057E-03;6,496638E-10;
66;3;4;00:03:02;251188,640625;0,025;0;-;-;-;624,3875;-6,860946;1,60157E-03;1,014766E-09;
67;3;5;00:03:04;158489,3125;0,025;0;-;-;-;631,2375;-5,337309;1,58419E-03;1,590843E-09;
68;3;6;00:03:06;100000;0,025;0;-;-;-;637,2217;-4,595861;1,569313E-03;2,497639E-09;
69;3;7;00:03:11;63095,734375;0,025;0;-;-;-;643,0957;-4,47489;1,554979E-03;3,922334E-09;
70;3;8;00:03:12;39810,71875;0,025;0;-;-;-;650,6553;-4,910811;1,536912E-03;6,144254E-09;
71;3;9;00:03:14;25118,86328125;0,025;0;-;-;-;660,6733;-5,881767;1,513607E-03;9,590329E-09;
72;3;10;00:03:16;15848,931640625;0,025;0;-;-;-;673,9718;-7,414779;1,483742E-03;1,489973E-08;
73;3;11;00:03:18;10000;0,025;0;-;-;-;692,059;-9,633457;1,444964E-03;2,299732E-08;
74;3;12;00:03:20;6309,5732421875;0,025;0;-;-;-;717,244;-12,74908;1,394226E-03;3,516846E-08;
75;3;13;00:03:22;3981,07177734375;0,025;0;-;-;-;754,0401;-17,05437;1,326189E-03;5,30183E-08;
76;3;14;00:03:24;2511,88647460938;0,025;0;-;-;-;811,4186;-22,84865;1,23241E-03;7,808637E-08;
77;3;15;00:03:26;1584,89318847656;0,025;0;-;-;-;906,6054;-30,25412;1,103016E-03;1,107648E-07;
78;3;16;00:03:28;1000;0,025;0;-;-;-;1069,288;-38,82122;9,352014E-04;1,48842E-07;
79;3;17;00:03:30;630,957336425781;0,025;0;-;-;-;1342,914;-47,498;7,446492E-04;1,87833E-07;
80;3;18;00:03:32;398,107177734375;0,025;0;-;-;-;1784,371;-55,16786;5,604216E-04;2,240449E-07;
81;3;19;00:03:36;251,18864440918;0,025;0;-;-;-;2468,215;-61,28076;4,051512E-04;2,567068E-07;
82;3;20;00:03:38;158,489318847656;0,025;0;-;-;-;3502,728;-65,87521;2,854918E-04;2,866909E-07;
83;3;21;00:03:40;100;0,025;0;-;-;-;5051,731;-69,23994;1,979519E-04;3,150504E-07;
84;3;22;00:03:42;63,0957374572754;0,025;0;-;-;-;7358,321;-71,70911;1,359006E-04;3,428005E-07;
85;3;23;00:03:44;39,8107147216797;0,025;0;-;-;-;10784,95;-73,5061;9,272179E-05;3,706825E-07;
86;3;24;00:03:46;25,1188640594482;0,025;0;-;-;-;15875,23;-74,89361;6,29912E-05;3,991169E-07;
87;3;25;00:03:48;15,8489322662354;0,025;0;-;-;-;23448,85;-76,04843;4,264602E-05;4,282513E-07;
88;3;26;00:03:50;10;0,025;0;-;-;-;34739,01;-77,09676;2,878608E-05;4,581448E-07;
89;3;27;00:03:53;6,30957365036011;0,025;0;-;-;-;51745,89;-78,09546;1,932521E-05;4,874661E-07;
90;3;28;00:03:55;3,98107171058655;0,025;0;-;-;-;77518,08;-79,01386;1,290022E-05;5,157239E-07;
91;3;29;00:03:57;2,51188659667969;0,025;0;-;-;-;116697,2;-79,8466;8,569185E-06;5,429499E-07;
92;3;30;00:03:59;1,58489310741425;0,025;0;-;-;-;176251,9;-80,58601;5,673697E-06;5,697527E-07;
93;3;31;00:04:01;1;0,025;0;-;-;-;267775;-81,23275;3,734478E-06;5,943609E-07;
