80;3;18;00:03:30;398,107177734375;0,025;0;-;-;-;4132,158;-66,36287;2,420043E-04;9,674829E-08;
81;3;19;00:03:34;251,18864440918;0,025;0;-;-;-;5939,885;-69,37092;1,683534E-04;1,0667E-07;
82;3;20;00:03:36;158,489318847656;0,025;0;-;-;-;8640,572;-71,74046;1,157331E-04;1,162192E-07;
83;3;21;00:03:38;100;0,025;0;-;-;-;12679,13;-73,48326;7,886979E-05;1,255252E-07;
84;3;22;00:03:40;63,0957374572754;0,025;0;-;-;-;18706,59;-74,64071;5,345709E-05;1,348421E-07;
85;3;23;00:03:42;39,8107147216797;0,025;0;-;-;-;27699,06;-75,38383;3,610231E-05;1,443295E-07;
86;3;24;00:03:44;25,1188640594482;0,025;0;-;-;-;40959,38;-75,67808;2,441443E-05;1,546916E-07;
87;3;25;00:03:46;15,8489322662354;0,025;0;-;-;-;60551,11;-75,81276;1,651498E-05;1,658434E-07;
88;3;26;00:03:48;10;0,025;0;-;-;-;89544,52;-75,72472;1,116763E-05;1,777384E-07;
89;3;27;00:03:51;6,30957365036011;0,025;0;-;-;-;131866,9;-75,56112;7,583403E-06;1,912865E-07;
90;3;28;00:03:53;3,98107171058655;0,025;0;-;-;-;194947;-75,26212;5,129599E-06;2,050707E-07;
91;3;29;00:03:56;2,51188659667969;0,025;0;-;-;-;286609,7;-74,95158;3,489065E-06;2,210697E-07;
92;3;30;00:03:58;1,58489310741425;0,025;0;-;-;-;419030,4;-74,68349;2,386461E-06;2,396485E-07;
93;3;31;00:04:00;1;0,025;0;-;-;-;614434,3;-74,37334;1,627513E-06;2,590268E-07;
