39;2;8;00:01:51;39810,71875;0,025;0;-;-;-;780,8911;-12,80477;1,280588E-03;5,119526E-09;
40;2;9;00:01:53;25118,86328125;0,025;0;-;-;-;823,9659;-16,56137;1,213642E-03;7,689728E-09;
41;2;10;00:01:55;15848,931640625;0,025;0;-;-;-;891,5968;-21,33456;1,121583E-03;1,126294E-08;
42;2;11;00:01:57;10000;0,025;0;-;-;-;995,8812;-26,91501;1,004136E-03;1,598132E-08;
43;2;12;00:01:59;6309,5732421875;0,025;0;-;-;-;1154,084;-32,95694;8,664882E-04;2,185661E-08;
44;2;13;00:02:01;3981,07177734375;0,025;0;-;-;-;1388,783;-39,05034;7,20055E-04;2,87863E-08;
45;2;14;00:02:03;2511,88647460938;0,025;0;-;-;-;1731,364;-44,86091;5,775795E-04;3,659586E-08;
46;2;15;00:02:05;1584,89318847656;0,025;0;-;-;-;2226,086;-50,20737;4,49219E-04;4,511057E-08;
47;2;16;00:02:07;1000;0,025;0;-;-;-;2937,813;-55,04342;3,403892E-04;5,417464E-08;
48;2;17;00:02:09;630,957336425781;0,025;0;-;-;-;3973,914;-59,38889;2,516411E-04;6,347486E-08;
49;2;18;00:02:11;398,107177734375;0,025;0;-;-;-;5493,14;-63,22972;1,820452E-04;7,277789E-08;
50;2;19;00:02:15;251,18864440918;0,025;0;-;-;-;7734,668;-66,48255;1,29288E-04;8,191785E-08;
51;2;20;00:02:16;158,489318847656;0,025;0;-;-;-;11070,91;-69,09683;9,032685E-05;9,070622E-08;
52;2;21;00:02:18;100;0,025;0;-;-;-;16029,09;-71,05109;6,238659E-05;9,929136E-08;
53;2;22;00:02:20;63,0957374572754;0,025;0;-;-;-;23363,58;-72,41445;4,280167E-05;1,079645E-07;
54;2;23;00:02:23;39,8107147216797;0,025;0;-;-;-;34172,52;-73,21353;2,926328E-05;1,169885E-07;
55;2;24;00:02:25;25,1188640594482;0,025;0;-;-;-;50060,58;-73,64303;1,99758E-05;1,265681E-07;
56;2;25;00:02:27;15,8489322662354;0,025;0;-;-;-;73222,48;-73,79855;1,365701E-05;1,371437E-07;
57;2;26;00:02:29;10;0,025;0;-;-;-;107144,9;-73,69862;9,333154E-06;1,485418E-07;
58;2;27;00:02:31;6,30957365036011;0,025;0;-;-;-;156235,6;-73,4986;6,400589E-06;1,614508E-07;
59;2;28;00:02:33;3,98107171058655;0,025;0;-;-;-;227880;-73,14659;4,388274E-06;1,754341E-07;
60;2;29;00:02:36;2,51188659667969;0,025;0;-;-;-;329822,5;-72,83131;3,031934E-06;1,921056E-07;
61;2;30;00:02:38;1,58489310741425;0,025;0;-;-;-;478482,7;-72,37582;2,089939E-06;2,098718E-07;
62;2;31;00:02:40;1;0,025;0;-;-;-;692792,6;-72,1441;1,443434E-06;2,297296E-07;
63;3;1;00:02:49;1000000;0,025;0;-;-;-;626,933;-23,92801;1,595067E-03;2,538628E-10;
64;3;2;00:02:54;630957,3125;0,025;0;-;-;-;666,1289;-16,6631;1,501211E-03;3,786709E-10;
65;3;3;00:02:57;398107,1875;0,025;0;-;-;-;687,7424;-11,68376;1,454033E-03;5,81292E-10;
66;3;4;00:02:59;251188,640625;0,025;0;-;-;-;701,517;-9,292065;1,425482E-03;9,03196E-10;
67;3;5;00:03:01;158489,3125;0,025;0;-;-;-;713,6366;-8,37804;1,401273E-03;1,407159E-09;
68;3;6;00:03:02;100000;0,025;0;-;-;-;727,0867;-8,690104;1,375352E-03;2,188941E-09;
69;3;7;00:03:07;63095,734375;0,025;0;-;-;-;745,0612;-10,14458;1,342172E-03;3,385543E-09;
70;3;8;00:03:09;39810,71875;0,025;0;-;-;-;772,5338;-12,72944;1,294442E-03;5,174909E-09;
71;3;9;00:03:11;25118,86328125;0,025;0;-;-;-;815,4959;-16,40149;1,226248E-03;7,769597E-09;
72;3;10;00:03:13;15848,931640625;0,025;0;-;-;-;882,0627;-21,04917;1,133706E-03;1,138468E-08;
73;3;11;00:03:15;10000;0,025;0;-;-;-;983,8322;-26,47522;1,016433E-03;1,617704E-08;
74;3;12;00:03:17;6309,5732421875;0,025;0;-;-;-;1136,8;-32,35812;8,796619E-04;2,218891E-08;
75;3;13;00:03:19;3981,07177734375;0,025;0;-;-;-;1362,429;-38,34084;7,339834E-04;2,934313E-08;
76;3;14;00:03:21;2511,88647460938;0,025;0;-;-;-;1690,259;-44,10576;5,916253E-04;3,748582E-08;
77;3;15;00:03:23;1584,89318847656;0,025;0;-;-;-;2163,023;-49,48199;4,62316E-04;4,642577E-08;
78;3;16;00:03:27;1000;0,025;0;-;-;-;2841,612;-54,39708;3,519129E-04;5,600869E-08;
79;3;17;00:03:29;630,957336425781;0,025;0;-;-;-;3831,178;-58,86646;2,610163E-04;6,58397E-08;
80;3;18;00:03:31;398,107177734375;0,025;0;-;-;-;5284,312;-62,84938;1,892394E-04;7,565399E-08;
81;3;19;00:03:35;251,18864440918;0,025;0;-;-;-;7434,291;-66,24388;1,345118E-04;8,522768E-08;
82;3;20;00:03:37;158,489318847656;0,025;0;-;-;-;10638,8;-68,98199;9,399558E-05;9,439037E-08;
83;3;21;00:03:39;100;0,025;0;-;-;-;15406,65;-71,04317;6,490704E-05;1,033028E-07;
84;3;22;00:03:40;63,0957374572754;0,025;0;-;-;-;22492,27;-72,4698;4,445973E-05;1,121468E-07;
85;3;23;00:03:43;39,8107147216797;0,025;0;-;-;-;32908,11;-73,31864;3,038764E-05;1,214835E-07;
86;3;24;00:03:45;25,1188640594482;0,025;0;-;-;-;48276,88;-73,81565;2,071385E-05;1,312445E-07;
87;3;25;00:03:47;15,8489322662354;0,025;0;-;-;-;70777,74;-73,9371;1,412874E-05;1,418808E-07;
88;3;26;00:03:49;10;0,025;0;-;-;-;103677,3;-73,87543;9,645309E-06;1,535099E-07;
89;3;27;00:03:51;6,30957365036011;0,025;0;-;-;-;151513,8;-73,64303;6,600058E-06;1,664823E-07;
90;3;28;00:03:53;3,98107171058655;0,025;0;-;-;-;221051,2;-73,30662;4,523838E-06;1,808536E-07;
91;3;29;00:03:56;2,51188659667969;0,025;0;-;-;-;321253,3;-72,91288;3,112809E-06;1,972298E-07;
92;3;30;00:03:58;1,58489310741425;0,025;0;-;-;-;465352,1;-72,45931;2,14891E-06;2,157936E-07;
93;3;31;00:04:00;1;0,025;0;-;-;-;673437,8;-72,19711;1,484918E-06;2,363321E-07;
