40;2;9;00:02:05;25118,86328125;0,025;0;-;-;-;635,5328;-5,583518;1,573483E-03;9,969704E-09;
41;2;10;00:02:07;15848,931640625;0,025;0;-;-;-;647,8875;-6,976828;1,543478E-03;1,549961E-08;
42;2;11;00:02:08;10000;0,025;0;-;-;-;664,9055;-8,982095;1,503973E-03;2,393648E-08;
43;2;12;00:02:10;6309,5732421875;0,025;0;-;-;-;688,6756;-11,74549;1,452063E-03;3,662735E-08;
44;2;13;00:02:12;3981,07177734375;0,025;0;-;-;-;722,7776;-15,47;1,383551E-03;5,531151E-08;
45;2;14;00:02:14;2511,88647460938;0,025;0;-;-;-;773,9141;-20,3799;1,292133E-03;8,187051E-08;
46;2;15;00:02:16;1584,89318847656;0,025;0;-;-;-;853,9935;-26,59012;1,170969E-03;1,175887E-07;
47;2;16;00:02:18;1000;0,025;0;-;-;-;983,4704;-33,89127;1,016807E-03;1,618299E-07;
48;2;17;00:02:20;630,957336425781;0,025;0;-;-;-;1192,484;-41,62027;8,38586E-04;2,11528E-07;
49;2;18;00:02:22;398,107177734375;0,025;0;-;-;-;1520,93;-48,95055;6,574925E-04;2,628518E-07;
50;2;19;00:02:26;251,18864440918;0,025;0;-;-;-;2022,57;-55,35725;4,944205E-04;3,132685E-07;
51;2;20;00:02:30;158,489318847656;0,025;0;-;-;-;2772,145;-60,70724;3,607316E-04;3,622466E-07;
52;2;21;00:02:32;100;0,025;0;-;-;-;3883,365;-65,19222;2,575087E-04;4,098378E-07;
53;2;22;00:02:34;63,0957374572754;0,025;0;-;-;-;5539,944;-69,0864;1,805072E-04;4,55318E-07;
54;2;23;00:02:36;39,8107147216797;0,025;0;-;-;-;8042,766;-72,51682;1,243353E-04;4,970669E-07;
55;2;24;00:02:38;25,1188640594482;0,025;0;-;-;-;11869,41;-75,50799;8,425018E-05;5,338155E-07;
56;2;25;00:02:40;15,8489322662354;0,025;0;-;-;-;17771,73;-77,98089;5,626916E-05;5,650548E-07;
57;2;26;00:02:42;10;0,025;0;-;-;-;26915,03;-79,91479;3,715396E-05;5,913237E-07;
58;2;27;00:02:46;6,30957365036011;0,025;0;-;-;-;41068,51;-81,33084;2,434956E-05;6,142021E-07;
59;2;28;00:02:48;3,98107171058655;0,025;0;-;-;-;62889,38;-82,33641;1,590094E-05;6,356864E-07;
60;2;29;00:02:50;2,51188659667969;0,025;0;-;-;-;96521,23;-83,03979;1,036042E-05;6,564436E-07;
61;2;30;00:02:53;1,58489310741425;0,025;0;-;-;-;148591,4;-83,48721;6,729863E-06;6,75813E-07;
62;2;31;00:02:54;1;0,025;0;-;-;-;228945,2;-83,83738;4,367857E-06;6,951662E-07;
63;3;1;00:03:03;1000000;0,025;0;-;-;-;534,1053;-20,63885;1,87229E-03;2,979843E-10;
64;3;2;00:03:09;630957,3125;0,025;0;-;-;-;561,6049;-13,40808;1,780611E-03;4,491478E-10;
65;3;3;00:03:11;398107,1875;0,025;0;-;-;-;575,5117;-9,322289;1,737584E-03;6,9465E-10;
66;3;4;00:03:13;251188,640625;0,025;0;-;-;-;584,3576;-6,789114;1,711281E-03;1,08428E-09;
67;3;5;00:03:15;158489,3125;0,025;0;-;-;-;591,226;-5,311654;1,691401E-03;1,698505E-09;
68;3;6;00:03:17;100000;0,025;0;-;-;-;597,1664;-4,565698;1,674575E-03;2,66517E-09;
69;3;7;00:03:21;63095,734375;0,025;0;-;-;-;602,7722;-4,427282;1,659001E-03;4,184726E-09;
70;3;8;00:03:23;39810,71875;0,025;0;-;-;-;609,8879;-4,830051;1,639645E-03;6,554962E-09;
71;3;9;00:03:25;25118,86328125;0,025;0;-;-;-;619,2701;-5,758881;1,614804E-03;1,023152E-08;
72;3;10;00:03:27;15848,931640625;0,025;0;-;-;-;631,9409;-7,228712;1,582426E-03;1,589073E-08;
73;3;11;00:03:29;10000;0,025;0;-;-;-;649,3414;-9,32991;1,540022E-03;2,451022E-08;
74;3;12;00:03:31;6309,5732421875;0,025;0;-;-;-;673,6506;-12,22057;1,484449E-03;3,744428E-08;
75;3;13;00:03:33;3981,07177734375;0,025;0;-;-;-;708,702;-16,12121;1,41103E-03;5,641006E-08;
76;3;14;00:03:35;2511,88647460938;0,025;0;-;-;-;761,5767;-21,24744;1,313065E-03;8,319679E-08;
77;3;15;00:03:37;1584,89318847656;0,025;0;-;-;-;845,2175;-27,69354;1,183127E-03;1,188096E-07;
78;3;16;00:03:39;1000;0,025;0;-;-;-;981,1844;-35,16455;1,019176E-03;1,62207E-07;
79;3;17;00:03:41;630,957336425781;0,025;0;-;-;-;1200,568;-42,91259;8,329389E-04;2,101035E-07;
80;3;18;00:03:43;398,107177734375;0,025;0;-;-;-;1544,117;-50,10356;6,476194E-04;2,589048E-07;
81;3;19;00:03:47;251,18864440918;0,025;0;-;-;-;2065,711;-56,2618;4,840948E-04;3,06726E-07;
82;3;20;00:03:51;158,489318847656;0,025;0;-;-;-;2842,136;-61,36318;3,518481E-04;3,533259E-07;
83;3;21;00:03:53;100;0,025;0;-;-;-;3989,438;-65,61177;2,506619E-04;3,989408E-07;
84;3;22;00:03:55;63,0957374572754;0,025;0;-;-;-;5694,363;-69,31007;1,756123E-04;4,429707E-07;
85;3;23;00:03:57;39,8107147216797;0,025;0;-;-;-;8266,857;-72,59289;1,20965E-04;4,835928E-07;
86;3;24;00:03:59;25,1188640594482;0,025;0;-;-;-;12188,54;-75,47502;8,204427E-05;5,198386E-07;
87;3;25;00:04:01;15,8489322662354;0,025;0;-;-;-;18237,72;-77,86005;5,483142E-05;5,506171E-07;
88;3;26;00:04:03;10;0,025;0;-;-;-;27570,73;-79,72497;3,627035E-05;5,772607E-07;
89;3;27;00:04:05;6,30957365036011;0,025;0;-;-;-;41964,74;-81,11018;2,382953E-05;6,010848E-07;
90;3;28;00:04:07;3,98107171058655;0,025;0;-;-;-;64128,98;-82,10173;1,559357E-05;6,233988E-07;
91;3;29;00:04:10;2,51188659667969;0,025;0;-;-;-;98509,46;-82,76643;1,015131E-05;6,431944E-07;
92;3;30;00:04:12;1,58489310741425;0,025;0;-;-;-;151119,2;-83,22455;6,617292E-06;6,645086E-07;
93;3;31;00:04:14;1;0,025;0;-;-;-;232437,3;-83,58005;4,302235E-06;6,847221E-07;
